id,title,year,synopsis,author_id
e797e3c3-db76-4523-96c5-e48b4f02b781,Book 1 by Author 1,1991,This is the synopsis of book 1,4f0216c6-4c62-4788-8e48-42cb304f68b4
b6bfb9ac-a73c-4f96-84be-28db9621c5ec,Book 2 by Author 1,2000,This is the synopsis of book 2,4f0216c6-4c62-4788-8e48-42cb304f68b4
1c17dc16-3a6a-48ca-a061-c7c587a9ca2c,Book 3 by Author 2,1994,This is the synopsis of book 3,0fa714d1-8499-4ea5-884f-f4b81a196c67
1cdad234-97dd-4360-99a9-58dc1c2acaaf,Book 4 by Author 2,2008,This is the synopsis of book 4,0fa714d1-8499-4ea5-884f-f4b81a196c67
ef7f400b-7ccc-4937-b587-495fc11d2b7a,Book 5 by Author 3,1986,This is the synopsis of book 5,257842c5-e194-4cad-b073-c8c71112cb1a
564d58d1-4ed8-4c7a-bec7-e23a729d1d7f,Book 6 by Author 3,1986,This is the synopsis of book 6,257842c5-e194-4cad-b073-c8c71112cb1a
0af5b7f6-3ed9-45a2-a452-19f8b5041111,Book 7 by Author 4,2012,This is the synopsis of book 7,9cba0e4c-7d1b-48c1-9ae6-35f39d9c2627
2f896459-a1f7-4164-82c2-6ed0b3d62950,Book 8 by Author 4,2017,This is the synopsis of book 8,9cba0e4c-7d1b-48c1-9ae6-35f39d9c2627
08a9a28c-12bb-4961-a0cc-8aa8d0a334cc,Book 9 by Author 5,1989,This is the synopsis of book 9,4384db56-911e-4a37-83b2-e06a64a42ca8
66633762-b5cd-4dba-ab3b-f74dac9fa278,Book 10 by Author 5,2017,This is the synopsis of book 10,4384db56-911e-4a37-83b2-e06a64a42ca8
aab1706a-3631-4c25-a7b0-ca01e463cd18,Book 11 by Author 6,1998,This is the synopsis of book 11,1e29966e-0189-4ee6-a366-a0d468093fb9
81950415-aae2-44e7-800b-ee7533d3ff66,Book 12 by Author 6,1983,This is the synopsis of book 12,1e29966e-0189-4ee6-a366-a0d468093fb9
d558978a-b270-420a-be48-59c04c61fde0,Book 13 by Author 7,2023,This is the synopsis of book 13,32e9a06f-7721-4d96-940e-6d1269f207ce
d2dc2420-ff5f-4b2f-b051-d5708c3c11ca,Book 14 by Author 7,2012,This is the synopsis of book 14,32e9a06f-7721-4d96-940e-6d1269f207ce
7c679ae4-ac22-40ef-8d3a-ff3798917276,Book 15 by Author 8,2011,This is the synopsis of book 15,35a4ca95-4bb0-4d23-ae1d-0a6e8badddb5
7efc96f7-9b29-452d-9a68-46087408a818,Book 16 by Author 8,2004,This is the synopsis of book 16,35a4ca95-4bb0-4d23-ae1d-0a6e8badddb5
eb716b64-a8e2-4219-806f-6c8325b3f7cc,Book 17 by Author 9,1980,This is the synopsis of book 17,6dd3bbd4-4808-49e5-8131-9ee0b47a18c2
e874a677-f2bb-4ae3-89cb-82e70f3757b5,Book 18 by Author 9,1989,This is the synopsis of book 18,6dd3bbd4-4808-49e5-8131-9ee0b47a18c2
23e26dc0-a1a5-46e9-a5cd-1da88b85f71d,Book 19 by Author 10,2009,This is the synopsis of book 19,0a63f3e3-4979-4c2b-a565-41747471e5dd
1326880a-ca42-470f-99d5-8ba3f0ab74a8,Book 20 by Author 10,2003,This is the synopsis of book 20,0a63f3e3-4979-4c2b-a565-41747471e5dd
933a4cc2-c7b3-427a-a0f3-f85f6a6e30c8,Book 21 by Author 11,2001,This is the synopsis of book 21,f3a8a5b8-3820-4252-bf27-feb74baf5748
73e676a5-32f9-46d0-bac8-bb604bf532d4,Book 22 by Author 11,2006,This is the synopsis of book 22,f3a8a5b8-3820-4252-bf27-feb74baf5748
7f736deb-9a47-481d-b635-c96134a5735e,Book 23 by Author 12,2000,This is the synopsis of book 23,7eba4572-473c-4dd2-acc6-5a7c017c2361
87b6e8a1-5bc8-4f0a-a744-03c73a08744d,Book 24 by Author 12,1991,This is the synopsis of book 24,7eba4572-473c-4dd2-acc6-5a7c017c2361
42eeff80-71cc-48ea-9aa8-0c3f339babe9,Book 25 by Author 13,2006,This is the synopsis of book 25,802ac338-7479-4f3c-9baf-d3ee054eab38
0d7c9c63-23dc-4b9f-971f-55acbca863e1,Book 26 by Author 13,2017,This is the synopsis of book 26,802ac338-7479-4f3c-9baf-d3ee054eab38
938c43e8-7115-46cb-bf48-63304f27032e,Book 27 by Author 14,2023,This is the synopsis of book 27,f07f8f48-bd27-40cf-89d4-6976c9b3f775
4c7d0014-d094-47a9-8a7e-b190afff0f44,Book 28 by Author 14,2002,This is the synopsis of book 28,f07f8f48-bd27-40cf-89d4-6976c9b3f775
affbd021-e457-4434-8534-2d24e2aab6ea,Book 29 by Author 15,1982,This is the synopsis of book 29,b320fb55-56eb-4c69-961d-84774b6a591a
f1e41f10-89b6-46a3-aeb9-7c7697c0c1dd,Book 30 by Author 15,2021,This is the synopsis of book 30,b320fb55-56eb-4c69-961d-84774b6a591a
09954af7-bd70-45f8-819d-180094bbb629,Book 31 by Author 16,1999,This is the synopsis of book 31,6ae92718-d08d-43d8-a079-25ed87266ce7
6a1f63aa-afb1-4965-be69-d77f041678f6,Book 32 by Author 16,1998,This is the synopsis of book 32,6ae92718-d08d-43d8-a079-25ed87266ce7
38b22400-a6bb-47ec-a344-f040af4a7ca8,Book 33 by Author 17,2011,This is the synopsis of book 33,5565b434-8ddd-4a44-98f0-d4c6f4e96c20
5c5254a3-7f5a-43e9-a7bc-409330e7dcfd,Book 34 by Author 17,2002,This is the synopsis of book 34,5565b434-8ddd-4a44-98f0-d4c6f4e96c20
afcb2eba-9960-4bea-b8f3-fea377dea983,Book 35 by Author 18,2002,This is the synopsis of book 35,bd936779-0dbf-44c1-8b41-28c36b934684
1dba263f-8303-4c55-8ccf-f0f3fe7d9e97,Book 36 by Author 18,2018,This is the synopsis of book 36,bd936779-0dbf-44c1-8b41-28c36b934684
5d648eab-1b85-42f6-aec8-376745d6f095,Book 37 by Author 19,2017,This is the synopsis of book 37,0e64e80b-af13-417a-bc81-e5efe1e53009
dc3e9c82-5ce4-4306-96f9-24f65ab4e69b,Book 38 by Author 19,2011,This is the synopsis of book 38,0e64e80b-af13-417a-bc81-e5efe1e53009
1b9d14a9-5a28-49c0-b4d1-a92d27a464e7,Book 39 by Author 20,2013,This is the synopsis of book 39,f253d4b1-6cde-4b04-b90c-5509281bd3f3
96461e4c-ab9b-4ac7-8f63-ab05e6be53ab,Book 40 by Author 20,1991,This is the synopsis of book 40,f253d4b1-6cde-4b04-b90c-5509281bd3f3
4af0a498-f56b-4d67-a94f-c3dc116bd396,Book 41 by Author 21,2007,This is the synopsis of book 41,ad83a9ba-9163-4b15-8857-c13c1041c276
4f21f273-ec5a-4736-97d0-7b902815c899,Book 42 by Author 21,2001,This is the synopsis of book 42,ad83a9ba-9163-4b15-8857-c13c1041c276
15d3d50a-8571-467c-9273-72732c5f93f3,Book 43 by Author 22,1984,This is the synopsis of book 43,0357b945-eba6-44b0-bb7e-681117186d03
ee0730af-a001-4ad9-bc4a-cd4375cfb2f7,Book 44 by Author 22,2005,This is the synopsis of book 44,0357b945-eba6-44b0-bb7e-681117186d03
601dabc3-0215-4ec9-83ba-511c88b560cc,Book 45 by Author 23,1994,This is the synopsis of book 45,8855f703-2a18-4e3f-8354-6a3c2174b108
00c615d4-2ba3-40d0-ba63-e419ba0b2672,Book 46 by Author 23,2008,This is the synopsis of book 46,8855f703-2a18-4e3f-8354-6a3c2174b108
1cf6809a-34d2-4097-860e-599e7292c253,Book 47 by Author 24,1994,This is the synopsis of book 47,4aa3156a-9e9c-4864-bb29-1bfac53895e8
f92ad53b-3a06-4630-b02c-7595aef62bc4,Book 48 by Author 24,1996,This is the synopsis of book 48,4aa3156a-9e9c-4864-bb29-1bfac53895e8
f7c2671a-6a44-4e25-8713-ce57f291aa82,Book 49 by Author 25,2010,This is the synopsis of book 49,7ca2e3f8-e103-4ab6-94af-63518b7f41ab
be4a5e5d-daeb-4c74-b9df-76deb4737060,Book 50 by Author 25,1988,This is the synopsis of book 50,7ca2e3f8-e103-4ab6-94af-63518b7f41ab
8c2d904d-1966-4632-8676-3f29e165d5c7,Book 51 by Author 26,2022,This is the synopsis of book 51,4f8181ac-7e7c-4428-a979-4cf21c7c3ce9
304a0315-0c65-415c-babd-1188a6538f9a,Book 52 by Author 26,2010,This is the synopsis of book 52,4f8181ac-7e7c-4428-a979-4cf21c7c3ce9
0e5a6d2f-f93b-4ad2-9b9d-3cc2b733d42a,Book 53 by Author 27,2011,This is the synopsis of book 53,17dcb62c-343e-4779-b36b-d818ee89cb10
5607a94a-342e-499d-a2b3-43bfb19ab121,Book 54 by Author 27,2005,This is the synopsis of book 54,17dcb62c-343e-4779-b36b-d818ee89cb10
62d88247-bbd2-4a8e-93e0-1d38064cfb69,Book 55 by Author 28,2023,This is the synopsis of book 55,e6f084a5-0f03-4510-a6dc-c5422ef7605e
ab4e59e7-d491-44ad-a178-be5e0c93bb9c,Book 56 by Author 28,1997,This is the synopsis of book 56,e6f084a5-0f03-4510-a6dc-c5422ef7605e
38de99ef-6405-4da8-a841-567f74253977,Book 57 by Author 29,2009,This is the synopsis of book 57,ee94d3c7-d46a-41e9-8380-8a754a8ce097
c2a23972-5ff1-427e-925d-8216a98678f8,Book 58 by Author 29,1988,This is the synopsis of book 58,ee94d3c7-d46a-41e9-8380-8a754a8ce097
32a89027-aee0-4a94-8ae1-e0ab23877b69,Book 59 by Author 30,2014,This is the synopsis of book 59,e074e8b0-28e8-4053-8bef-0783226e750f
79d5cccb-b443-4722-9f19-0b7ecab0d095,Book 60 by Author 30,1992,This is the synopsis of book 60,e074e8b0-28e8-4053-8bef-0783226e750f
4801753a-157d-4506-94a4-176161218b97,Book 61 by Author 31,2008,This is the synopsis of book 61,dcb0dcf9-0e6b-4675-a74d-b20426d8274d
42e0be9e-3626-40d2-8fb7-2dad68aa72c0,Book 62 by Author 31,2001,This is the synopsis of book 62,dcb0dcf9-0e6b-4675-a74d-b20426d8274d
58db71ac-ba38-4500-8ffb-40c77933a7f1,Book 63 by Author 32,1990,This is the synopsis of book 63,b8ec41f2-cb4d-4107-b6a8-2c22cbdd9399
e7dd8b19-862b-4684-96a4-1836a9b4a0c4,Book 64 by Author 32,2007,This is the synopsis of book 64,b8ec41f2-cb4d-4107-b6a8-2c22cbdd9399
7ae4ad52-8a2d-4ba9-83b7-b5f027e74ef2,Book 65 by Author 33,1982,This is the synopsis of book 65,6e0f10c6-2895-433a-83a7-9b3fae61c717
b0633fb0-f964-4617-a560-8b7e2a81a5fa,Book 66 by Author 33,1988,This is the synopsis of book 66,6e0f10c6-2895-433a-83a7-9b3fae61c717
75fb7052-3dcd-43f1-80dd-556548001fde,Book 67 by Author 34,1995,This is the synopsis of book 67,6f6cd63e-f100-4f27-9717-63c94d3d44c7
1e785935-bef0-4600-843c-6948f9dbd6ea,Book 68 by Author 34,1999,This is the synopsis of book 68,6f6cd63e-f100-4f27-9717-63c94d3d44c7
ec13683b-e8cc-4d37-a2d3-84f9ecd59b07,Book 69 by Author 35,1994,This is the synopsis of book 69,d84b21b4-63e8-46ac-827b-ec435be822c6
a6eff635-9fb2-42f0-a46d-baac990c3e6b,Book 70 by Author 35,2014,This is the synopsis of book 70,d84b21b4-63e8-46ac-827b-ec435be822c6
3bed69df-643f-49e4-9bad-822ac4f4b66f,Book 71 by Author 36,1981,This is the synopsis of book 71,a59151ed-efa2-4e2a-9775-8ecc4d8016f9
94603391-af3e-41ca-8bda-d163f9cc47d9,Book 72 by Author 36,1987,This is the synopsis of book 72,a59151ed-efa2-4e2a-9775-8ecc4d8016f9
aa32aabe-a655-4286-abd1-2dca1b658e95,Book 73 by Author 37,2001,This is the synopsis of book 73,72755201-0234-4927-941e-e29209c111cc
d3be2157-8219-4d00-a7f1-0bda9885e029,Book 74 by Author 37,2002,This is the synopsis of book 74,72755201-0234-4927-941e-e29209c111cc
4b9db17b-66be-47d9-b7f5-6e3692b679ab,Book 75 by Author 38,1994,This is the synopsis of book 75,ff062a38-0a93-43ed-8cbf-33cc54a5564d
5d9aee0c-b091-46eb-beed-fcc13554172a,Book 76 by Author 38,2013,This is the synopsis of book 76,ff062a38-0a93-43ed-8cbf-33cc54a5564d
9b0fdfb2-61f5-487c-8882-7dba14acabc2,Book 77 by Author 39,2020,This is the synopsis of book 77,9f046169-6f5f-4aca-b4b1-e59b1d854fd1
47a4d68a-dc01-426e-ab8e-0a35b81ba741,Book 78 by Author 39,2002,This is the synopsis of book 78,9f046169-6f5f-4aca-b4b1-e59b1d854fd1
9a3f6f4a-ef68-4c27-8395-7cdd8ab0fc3b,Book 79 by Author 40,2022,This is the synopsis of book 79,d1e0e52b-dbcd-4582-88ed-1f359da4fef3
d3b01489-ea18-480e-a29c-4d0c5fd5667e,Book 80 by Author 40,2015,This is the synopsis of book 80,d1e0e52b-dbcd-4582-88ed-1f359da4fef3
601e45d2-869b-4978-b041-bd8db2590bde,Book 81 by Author 41,2015,This is the synopsis of book 81,a6e10863-0626-4475-912a-a8d9517bd2fd
28c31d3a-4ea7-4f15-a50a-09e47b5490d8,Book 82 by Author 41,2003,This is the synopsis of book 82,a6e10863-0626-4475-912a-a8d9517bd2fd
ecef5713-7c66-48a7-9593-3dd1ec3333d0,Book 83 by Author 42,2017,This is the synopsis of book 83,f56ae64a-d0fc-4377-8d16-6b8e408e355b
9bf13211-2886-42f8-832e-841f23adf92a,Book 84 by Author 42,2006,This is the synopsis of book 84,f56ae64a-d0fc-4377-8d16-6b8e408e355b
649483f7-c8a9-4ccb-9ed0-296ceb41a974,Book 85 by Author 43,1987,This is the synopsis of book 85,1be5ffcf-692c-4eb3-ab0d-714213ac2c97
4f1d0850-5504-43bd-b07e-6b5b24be1fd6,Book 86 by Author 43,2004,This is the synopsis of book 86,1be5ffcf-692c-4eb3-ab0d-714213ac2c97
05a1f206-abc0-4e0f-8fc1-b99198ac30ba,Book 87 by Author 44,2012,This is the synopsis of book 87,e6982e32-d89c-49e3-8863-cd3505c4e2cd
a1b4609e-bd59-453c-b334-b9f0bf11df30,Book 88 by Author 44,2021,This is the synopsis of book 88,e6982e32-d89c-49e3-8863-cd3505c4e2cd
02285e00-ebd7-47ca-8b17-9aa8fde9a709,Book 89 by Author 45,1982,This is the synopsis of book 89,4f7843e8-1226-4aff-a876-c6713e5dfcbd
6d49b4f2-1f89-4d92-84f4-481fadc4f759,Book 90 by Author 45,2011,This is the synopsis of book 90,4f7843e8-1226-4aff-a876-c6713e5dfcbd
6dc727aa-dbd3-4ba8-9fd0-d594a30a0393,Book 91 by Author 46,1995,This is the synopsis of book 91,4d6ab48b-19a9-4bab-9375-0f16141c7e9c
9dd39e54-0c53-4049-8dc4-cffb6e15a5d3,Book 92 by Author 46,1989,This is the synopsis of book 92,4d6ab48b-19a9-4bab-9375-0f16141c7e9c
ce7afc55-cbfd-4943-aef0-08680310cb76,Book 93 by Author 47,2008,This is the synopsis of book 93,580973e6-164f-474e-885c-2c6191a03edc
9adb3f5d-0941-4363-bb20-8aed699477aa,Book 94 by Author 47,1980,This is the synopsis of book 94,580973e6-164f-474e-885c-2c6191a03edc
2e465f46-cddc-46a6-8f99-1041699218a2,Book 95 by Author 48,2016,This is the synopsis of book 95,635dba8f-b0d6-4181-97d2-f5b8fb179975
535c7c29-f469-47eb-9c59-9f6c61274b71,Book 96 by Author 48,2010,This is the synopsis of book 96,635dba8f-b0d6-4181-97d2-f5b8fb179975
900205b3-aa4a-4395-9a66-9138f7531e6b,Book 97 by Author 49,2018,This is the synopsis of book 97,df2f67a5-f02f-43b6-b66b-3405c45fe88b
87584874-56fe-4ac3-a3fc-dabb5c72af82,Book 98 by Author 49,2021,This is the synopsis of book 98,df2f67a5-f02f-43b6-b66b-3405c45fe88b
98fbf8b3-4abb-4d6f-8c7d-48016105bff4,Book 99 by Author 50,1990,This is the synopsis of book 99,30129eba-4a5a-4f2e-b758-6902ee0faf36
c033771f-4ac5-4c0c-99bd-f66770da1a14,Book 100 by Author 50,2009,This is the synopsis of book 100,30129eba-4a5a-4f2e-b758-6902ee0faf36
